,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
58,0.69,0.514,8,-11.81,0,0.328,0.0975,0.497,0.346,0.307,72.791,audio_features,1xqRKo0SDFDO5Jy8yEVD0X,spotify:track:1xqRKo0SDFDO5Jy8yEVD0X,https://api.spotify.com/v1/tracks/1xqRKo0SDFDO5Jy8yEVD0X,https://api.spotify.com/v1/audio-analysis/1xqRKo0SDFDO5Jy8yEVD0X,191209,4
59,0.823,0.586,6,-6.606,0,0.2,0.114,0.0,0.193,0.347,125.971,audio_features,0PvFJmanyNQMseIFrU708S,spotify:track:0PvFJmanyNQMseIFrU708S,https://api.spotify.com/v1/tracks/0PvFJmanyNQMseIFrU708S,https://api.spotify.com/v1/audio-analysis/0PvFJmanyNQMseIFrU708S,190476,4
60,0.596,0.65,9,-5.167,1,0.337,0.138,0.0,0.14,0.188,133.997,audio_features,4lUmnwRybYH7mMzf16xB0y,spotify:track:4lUmnwRybYH7mMzf16xB0y,https://api.spotify.com/v1/tracks/4lUmnwRybYH7mMzf16xB0y,https://api.spotify.com/v1/audio-analysis/4lUmnwRybYH7mMzf16xB0y,257428,4
61,0.762,0.649,11,-5.624,0,0.0527,0.58,1.7e-05,0.0971,0.501,145.09,audio_features,1WGmhglF1ghRiHsx4YUq86,spotify:track:1WGmhglF1ghRiHsx4YUq86,https://api.spotify.com/v1/tracks/1WGmhglF1ghRiHsx4YUq86,https://api.spotify.com/v1/audio-analysis/1WGmhglF1ghRiHsx4YUq86,239146,4
62,0.519,0.568,1,-9.551,1,0.155,0.211,1.73e-06,0.0912,0.707,159.988,audio_features,45s98gUcOcj5nJeFDNLH2g,spotify:track:45s98gUcOcj5nJeFDNLH2g,https://api.spotify.com/v1/tracks/45s98gUcOcj5nJeFDNLH2g,https://api.spotify.com/v1/audio-analysis/45s98gUcOcj5nJeFDNLH2g,232500,4
63,0.651,0.836,9,-4.33,0,0.212,0.357,0.0,0.154,0.738,139.151,audio_features,0lWbTtEZCeej46pYi4LJMu,spotify:track:0lWbTtEZCeej46pYi4LJMu,https://api.spotify.com/v1/tracks/0lWbTtEZCeej46pYi4LJMu,https://api.spotify.com/v1/audio-analysis/0lWbTtEZCeej46pYi4LJMu,188213,4
64,0.674,0.58,8,-4.866,1,0.0311,0.0609,0.0,0.159,0.0759,121.987,audio_features,3i6sCTU7ENlnHpHvrHUitW,spotify:track:3i6sCTU7ENlnHpHvrHUitW,https://api.spotify.com/v1/tracks/3i6sCTU7ENlnHpHvrHUitW,https://api.spotify.com/v1/audio-analysis/3i6sCTU7ENlnHpHvrHUitW,259672,4
65,0.775,0.405,1,-7.382,1,0.06,0.156,0.0,0.0914,0.559,89.998,audio_features,3VJCF5cQExY4I1UUeumYPv,spotify:track:3VJCF5cQExY4I1UUeumYPv,https://api.spotify.com/v1/tracks/3VJCF5cQExY4I1UUeumYPv,https://api.spotify.com/v1/audio-analysis/3VJCF5cQExY4I1UUeumYPv,130871,4
66,0.644,0.671,11,-5.156,0,0.315,0.0225,0.0,0.0855,0.563,132.001,audio_features,5vhrsx08dHh2QcVh1Rsiwt,spotify:track:5vhrsx08dHh2QcVh1Rsiwt,https://api.spotify.com/v1/tracks/5vhrsx08dHh2QcVh1Rsiwt,https://api.spotify.com/v1/audio-analysis/5vhrsx08dHh2QcVh1Rsiwt,250723,4
67,0.713,0.689,11,-5.99,1,0.255,0.16,0.0,0.136,0.63,156.934,audio_features,1oc92BMKYkNxK17C2GtyRM,spotify:track:1oc92BMKYkNxK17C2GtyRM,https://api.spotify.com/v1/tracks/1oc92BMKYkNxK17C2GtyRM,https://api.spotify.com/v1/audio-analysis/1oc92BMKYkNxK17C2GtyRM,171319,4
68,0.719,0.762,6,-6.623,1,0.114,0.199,9.89e-06,0.358,0.676,100.08,audio_features,01SyViM4lbRtUS9h5Vq1Zy,spotify:track:01SyViM4lbRtUS9h5Vq1Zy,https://api.spotify.com/v1/tracks/01SyViM4lbRtUS9h5Vq1Zy,https://api.spotify.com/v1/audio-analysis/01SyViM4lbRtUS9h5Vq1Zy,160000,4
69,0.692,0.683,10,-6.887,1,0.285,0.372,0.0,0.0887,0.552,139.814,audio_features,3NWzA0reKxIRyXPZtBHTDB,spotify:track:3NWzA0reKxIRyXPZtBHTDB,https://api.spotify.com/v1/tracks/3NWzA0reKxIRyXPZtBHTDB,https://api.spotify.com/v1/audio-analysis/3NWzA0reKxIRyXPZtBHTDB,166768,4
70,0.69,0.949,10,-3.13,0,0.379,0.124,0.0,0.0429,0.757,163.954,audio_features,3BMG9dnjNymT1OGUXQTAXl,spotify:track:3BMG9dnjNymT1OGUXQTAXl,https://api.spotify.com/v1/tracks/3BMG9dnjNymT1OGUXQTAXl,https://api.spotify.com/v1/audio-analysis/3BMG9dnjNymT1OGUXQTAXl,179534,4
71,0.808,0.582,11,-6.26,1,0.338,0.827,0.0,0.111,0.675,77.471,audio_features,6EbVuwU7EnKeF2hdpViXCH,spotify:track:6EbVuwU7EnKeF2hdpViXCH,https://api.spotify.com/v1/tracks/6EbVuwU7EnKeF2hdpViXCH,https://api.spotify.com/v1/audio-analysis/6EbVuwU7EnKeF2hdpViXCH,148817,4
72,0.831,0.727,8,-3.657,0,0.169,0.447,0.0,0.111,0.703,125.068,audio_features,3JVTsvTldB6arHVlmxmTnM,spotify:track:3JVTsvTldB6arHVlmxmTnM,https://api.spotify.com/v1/tracks/3JVTsvTldB6arHVlmxmTnM,https://api.spotify.com/v1/audio-analysis/3JVTsvTldB6arHVlmxmTnM,213080,4
73,0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.771,139.769,audio_features,6pmNoWKk0r6zfIjWneJRxR,spotify:track:6pmNoWKk0r6zfIjWneJRxR,https://api.spotify.com/v1/tracks/6pmNoWKk0r6zfIjWneJRxR,https://api.spotify.com/v1/audio-analysis/6pmNoWKk0r6zfIjWneJRxR,154433,4
74,0.885,0.678,7,-6.456,1,0.359,0.044,0.0,0.0899,0.755,127.935,audio_features,1s3etXt5RKVEuC14ugwmHy,spotify:track:1s3etXt5RKVEuC14ugwmHy,https://api.spotify.com/v1/tracks/1s3etXt5RKVEuC14ugwmHy,https://api.spotify.com/v1/audio-analysis/1s3etXt5RKVEuC14ugwmHy,210143,4
75,0.897,0.502,1,-6.424,1,0.185,0.0256,0.0,0.102,0.751,84.5,audio_features,4nOr5Mas8g2cF5CfTHZfpY,spotify:track:4nOr5Mas8g2cF5CfTHZfpY,https://api.spotify.com/v1/tracks/4nOr5Mas8g2cF5CfTHZfpY,https://api.spotify.com/v1/audio-analysis/4nOr5Mas8g2cF5CfTHZfpY,196686,4
76,0.74,0.501,1,-6.339,1,0.0592,0.019,0.0,0.114,0.119,83.5,audio_features,7qM1BWAsZMTYh4BcYLb0uQ,spotify:track:7qM1BWAsZMTYh4BcYLb0uQ,https://api.spotify.com/v1/tracks/7qM1BWAsZMTYh4BcYLb0uQ,https://api.spotify.com/v1/audio-analysis/7qM1BWAsZMTYh4BcYLb0uQ,231011,4
77,0.882,0.471,2,-8.827,0,0.118,0.058,0.0,0.0991,0.372,95.02,audio_features,0tIHHwV2eL10rpQ1fiyDjz,spotify:track:0tIHHwV2eL10rpQ1fiyDjz,https://api.spotify.com/v1/tracks/0tIHHwV2eL10rpQ1fiyDjz,https://api.spotify.com/v1/audio-analysis/0tIHHwV2eL10rpQ1fiyDjz,141663,4
78,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,audio_features,2MbdDtCv5LUVjYy9RuGTgC,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,https://api.spotify.com/v1/tracks/2MbdDtCv5LUVjYy9RuGTgC,https://api.spotify.com/v1/audio-analysis/2MbdDtCv5LUVjYy9RuGTgC,227478,4
79,0.81,0.511,5,-6.924,0,0.164,0.12,0.0,0.0832,0.837,151.947,audio_features,6zFMeegAMYQo0mt8rXtrli,spotify:track:6zFMeegAMYQo0mt8rXtrli,https://api.spotify.com/v1/tracks/6zFMeegAMYQo0mt8rXtrli,https://api.spotify.com/v1/audio-analysis/6zFMeegAMYQo0mt8rXtrli,154998,4
0,0.7,0.459,9,-12.959,1,0.346,0.638,0.0,0.0981,0.468,99.988,audio_features,78ywqAbY9QktwlTHyc8c4I,spotify:track:78ywqAbY9QktwlTHyc8c4I,https://api.spotify.com/v1/tracks/78ywqAbY9QktwlTHyc8c4I,https://api.spotify.com/v1/audio-analysis/78ywqAbY9QktwlTHyc8c4I,205200,4
1,0.776,0.585,2,-10.716,0,0.259,0.555,0.00369,0.226,0.724,138.136,audio_features,5ZRM9cNzt2CS9eZyzEyRtZ,spotify:track:5ZRM9cNzt2CS9eZyzEyRtZ,https://api.spotify.com/v1/tracks/5ZRM9cNzt2CS9eZyzEyRtZ,https://api.spotify.com/v1/audio-analysis/5ZRM9cNzt2CS9eZyzEyRtZ,120000,4
2,0.761,0.773,11,-4.57,1,0.238,0.152,0.0,0.63,0.947,141.174,audio_features,203uVLn0YRikqOgI4axq8n,spotify:track:203uVLn0YRikqOgI4axq8n,https://api.spotify.com/v1/tracks/203uVLn0YRikqOgI4axq8n,https://api.spotify.com/v1/audio-analysis/203uVLn0YRikqOgI4axq8n,150213,4
3,0.54,0.585,8,-7.563,0,0.309,0.198,0.0,0.147,0.516,100.289,audio_features,5wwPdWKbDEiybmWkZqsGGn,spotify:track:5wwPdWKbDEiybmWkZqsGGn,https://api.spotify.com/v1/tracks/5wwPdWKbDEiybmWkZqsGGn,https://api.spotify.com/v1/audio-analysis/5wwPdWKbDEiybmWkZqsGGn,120839,3
4,0.614,0.82,6,-4.32,0,0.226,0.0781,8.18e-05,0.618,0.739,146.235,audio_features,7e1WjNmwjzNsbQeg2CGlgF,spotify:track:7e1WjNmwjzNsbQeg2CGlgF,https://api.spotify.com/v1/tracks/7e1WjNmwjzNsbQeg2CGlgF,https://api.spotify.com/v1/audio-analysis/7e1WjNmwjzNsbQeg2CGlgF,190685,4
5,0.838,0.454,11,-10.074,0,0.35,0.734,0.0,0.102,0.76,142.114,audio_features,3Kim4tV3HTnpaELmIh56lI,spotify:track:3Kim4tV3HTnpaELmIh56lI,https://api.spotify.com/v1/tracks/3Kim4tV3HTnpaELmIh56lI,https://api.spotify.com/v1/audio-analysis/3Kim4tV3HTnpaELmIh56lI,177465,4
6,0.854,0.508,8,-8.818,1,0.262,0.227,1.33e-05,0.149,0.486,146.137,audio_features,4SkIdCA9Vp7XXSAlYGtohn,spotify:track:4SkIdCA9Vp7XXSAlYGtohn,https://api.spotify.com/v1/tracks/4SkIdCA9Vp7XXSAlYGtohn,https://api.spotify.com/v1/audio-analysis/4SkIdCA9Vp7XXSAlYGtohn,185753,4
7,0.706,0.552,5,-9.479,0,0.0833,0.235,0.0,0.144,0.835,142.037,audio_features,7z5G2LOdV8okZn4yWg3q5g,spotify:track:7z5G2LOdV8okZn4yWg3q5g,https://api.spotify.com/v1/tracks/7z5G2LOdV8okZn4yWg3q5g,https://api.spotify.com/v1/audio-analysis/7z5G2LOdV8okZn4yWg3q5g,175775,4
8,0.768,0.606,9,-7.075,1,0.214,0.085,0.0,0.117,0.681,95.958,audio_features,6Jfn2Ut4F7snIXmOp7LLco,spotify:track:6Jfn2Ut4F7snIXmOp7LLco,https://api.spotify.com/v1/tracks/6Jfn2Ut4F7snIXmOp7LLco,https://api.spotify.com/v1/audio-analysis/6Jfn2Ut4F7snIXmOp7LLco,135417,5
9,0.885,0.332,1,-8.62,1,0.848,0.0185,0.0,0.119,0.423,141.849,audio_features,0rwOtnvfoBHa443aTwjSlu,spotify:track:0rwOtnvfoBHa443aTwjSlu,https://api.spotify.com/v1/tracks/0rwOtnvfoBHa443aTwjSlu,https://api.spotify.com/v1/audio-analysis/0rwOtnvfoBHa443aTwjSlu,108169,4
10,0.865,0.601,11,-7.553,0,0.678,0.408,0.0,0.101,0.78,155.097,audio_features,4HYYvnNZg3sZCGr0NkS8S1,spotify:track:4HYYvnNZg3sZCGr0NkS8S1,https://api.spotify.com/v1/tracks/4HYYvnNZg3sZCGr0NkS8S1,https://api.spotify.com/v1/audio-analysis/4HYYvnNZg3sZCGr0NkS8S1,134710,4
11,0.811,0.539,1,-8.559,1,0.37,0.593,4.66e-05,0.116,0.796,140.035,audio_features,4EmzSqaqpv663TP3VvqCa9,spotify:track:4EmzSqaqpv663TP3VvqCa9,https://api.spotify.com/v1/tracks/4EmzSqaqpv663TP3VvqCa9,https://api.spotify.com/v1/audio-analysis/4EmzSqaqpv663TP3VvqCa9,180198,4
12,0.761,0.93,4,-4.773,0,0.201,0.132,2.64e-06,0.0614,0.68,113.079,audio_features,5LgopqF6Rqfp8cWdj9XzCM,spotify:track:5LgopqF6Rqfp8cWdj9XzCM,https://api.spotify.com/v1/tracks/5LgopqF6Rqfp8cWdj9XzCM,https://api.spotify.com/v1/audio-analysis/5LgopqF6Rqfp8cWdj9XzCM,137895,4
13,0.759,0.803,1,-6.77,0,0.277,0.413,0.0,0.362,0.895,140.994,audio_features,3FMedgGsLUNwx8NciePFEK,spotify:track:3FMedgGsLUNwx8NciePFEK,https://api.spotify.com/v1/tracks/3FMedgGsLUNwx8NciePFEK,https://api.spotify.com/v1/audio-analysis/3FMedgGsLUNwx8NciePFEK,141277,4
14,0.564,0.705,1,-7.538,0,0.218,0.0776,4.5e-05,0.305,0.385,88.88,audio_features,0FP75UX2W460N7q2PKrzdh,spotify:track:0FP75UX2W460N7q2PKrzdh,https://api.spotify.com/v1/tracks/0FP75UX2W460N7q2PKrzdh,https://api.spotify.com/v1/audio-analysis/0FP75UX2W460N7q2PKrzdh,237263,5
15,0.724,0.562,5,-9.231,1,0.481,0.366,0.0,0.116,0.598,142.872,audio_features,2smzqbNFB3VZXQ0IBZrBZx,spotify:track:2smzqbNFB3VZXQ0IBZrBZx,https://api.spotify.com/v1/tracks/2smzqbNFB3VZXQ0IBZrBZx,https://api.spotify.com/v1/audio-analysis/2smzqbNFB3VZXQ0IBZrBZx,182937,4
16,0.865,0.582,1,-10.103,1,0.286,0.0298,0.579,0.117,0.286,140.038,audio_features,6PyDmJQd9gT9vBOc5aPAXw,spotify:track:6PyDmJQd9gT9vBOc5aPAXw,https://api.spotify.com/v1/tracks/6PyDmJQd9gT9vBOc5aPAXw,https://api.spotify.com/v1/audio-analysis/6PyDmJQd9gT9vBOc5aPAXw,161143,4
17,0.877,0.813,10,-5.963,0,0.238,0.34,0.0,0.116,0.743,134.126,audio_features,5cDqRUZtDLktKVX5LcrToQ,spotify:track:5cDqRUZtDLktKVX5LcrToQ,https://api.spotify.com/v1/tracks/5cDqRUZtDLktKVX5LcrToQ,https://api.spotify.com/v1/audio-analysis/5cDqRUZtDLktKVX5LcrToQ,202480,4
18,0.481,0.656,3,-7.389,0,0.165,0.603,0.0,0.109,0.401,142.787,audio_features,3LSapsjQarL26Kp2LPdkAv,spotify:track:3LSapsjQarL26Kp2LPdkAv,https://api.spotify.com/v1/tracks/3LSapsjQarL26Kp2LPdkAv,https://api.spotify.com/v1/audio-analysis/3LSapsjQarL26Kp2LPdkAv,223653,4
19,0.872,0.447,9,-9.487,0,0.56,0.508,0.0,0.147,0.614,144.923,audio_features,0nmW4fvqTwUDjlz13MNpJU,spotify:track:0nmW4fvqTwUDjlz13MNpJU,https://api.spotify.com/v1/tracks/0nmW4fvqTwUDjlz13MNpJU,https://api.spotify.com/v1/audio-analysis/0nmW4fvqTwUDjlz13MNpJU,145711,4
20,0.904,0.654,11,-9.292,1,0.345,0.468,0.0,0.0617,0.805,144.966,audio_features,43IYnqZj6slsFqPTmBNS4E,spotify:track:43IYnqZj6slsFqPTmBNS4E,https://api.spotify.com/v1/tracks/43IYnqZj6slsFqPTmBNS4E,https://api.spotify.com/v1/audio-analysis/43IYnqZj6slsFqPTmBNS4E,180414,4
21,0.566,0.669,6,-8.443,0,0.362,0.059,0.0,0.0826,0.683,86.651,audio_features,2oLgGxj5Hk9LqZggVDg1VW,spotify:track:2oLgGxj5Hk9LqZggVDg1VW,https://api.spotify.com/v1/tracks/2oLgGxj5Hk9LqZggVDg1VW,https://api.spotify.com/v1/audio-analysis/2oLgGxj5Hk9LqZggVDg1VW,237500,5
22,0.829,0.522,1,-9.85,1,0.378,0.718,0.0,0.0692,0.814,143.924,audio_features,2zgdY31Vt7tvDsr2k5qLbC,spotify:track:2zgdY31Vt7tvDsr2k5qLbC,https://api.spotify.com/v1/tracks/2zgdY31Vt7tvDsr2k5qLbC,https://api.spotify.com/v1/audio-analysis/2zgdY31Vt7tvDsr2k5qLbC,189782,4
23,0.837,0.608,0,-5.986,0,0.213,0.306,0.0,0.121,0.699,145.023,audio_features,1E8xVRD9lPeXJQ3vXIlJk2,spotify:track:1E8xVRD9lPeXJQ3vXIlJk2,https://api.spotify.com/v1/tracks/1E8xVRD9lPeXJQ3vXIlJk2,https://api.spotify.com/v1/audio-analysis/1E8xVRD9lPeXJQ3vXIlJk2,175097,4
24,0.83,0.675,10,-5.186,1,0.22,0.597,0.0,0.114,0.528,140.89,audio_features,709MdyUol3Qfgcowmd7KV4,spotify:track:709MdyUol3Qfgcowmd7KV4,https://api.spotify.com/v1/tracks/709MdyUol3Qfgcowmd7KV4,https://api.spotify.com/v1/audio-analysis/709MdyUol3Qfgcowmd7KV4,196940,4
25,0.82,0.607,8,-7.972,1,0.426,0.386,0.0,0.109,0.633,141.121,audio_features,2LLr8jTfTWQI8QjSm4lzgA,spotify:track:2LLr8jTfTWQI8QjSm4lzgA,https://api.spotify.com/v1/tracks/2LLr8jTfTWQI8QjSm4lzgA,https://api.spotify.com/v1/audio-analysis/2LLr8jTfTWQI8QjSm4lzgA,178782,5
26,0.954,0.367,4,-9.551,0,0.288,0.341,5.48e-06,0.0979,0.372,124.026,audio_features,531KGXtBroSrOX9LVmiIgc,spotify:track:531KGXtBroSrOX9LVmiIgc,https://api.spotify.com/v1/tracks/531KGXtBroSrOX9LVmiIgc,https://api.spotify.com/v1/audio-analysis/531KGXtBroSrOX9LVmiIgc,211935,4
27,0.838,0.761,0,-5.476,1,0.194,0.0595,0.0,0.0817,0.399,143.988,audio_features,1idQpK6A2SotHKjw2AotLS,spotify:track:1idQpK6A2SotHKjw2AotLS,https://api.spotify.com/v1/tracks/1idQpK6A2SotHKjw2AotLS,https://api.spotify.com/v1/audio-analysis/1idQpK6A2SotHKjw2AotLS,123932,4
28,0.44,0.546,9,-8.447,0,0.24,0.195,0.0,0.29,0.374,98.399,audio_features,7fBvY5cMBU822ZusIgQE8g,spotify:track:7fBvY5cMBU822ZusIgQE8g,https://api.spotify.com/v1/tracks/7fBvY5cMBU822ZusIgQE8g,https://api.spotify.com/v1/audio-analysis/7fBvY5cMBU822ZusIgQE8g,214955,4
29,0.877,0.75,1,-3.021,1,0.238,0.1,2.18e-05,0.123,0.823,104.035,audio_features,1TfpBtkEQiDISwBcW1BeCX,spotify:track:1TfpBtkEQiDISwBcW1BeCX,https://api.spotify.com/v1/tracks/1TfpBtkEQiDISwBcW1BeCX,https://api.spotify.com/v1/audio-analysis/1TfpBtkEQiDISwBcW1BeCX,233293,4
30,0.865,0.668,5,-7.131,0,0.526,0.365,9.12e-05,0.113,0.421,139.999,audio_features,1fmVM7nzDB3pUPhPQgzYoT,spotify:track:1fmVM7nzDB3pUPhPQgzYoT,https://api.spotify.com/v1/tracks/1fmVM7nzDB3pUPhPQgzYoT,https://api.spotify.com/v1/audio-analysis/1fmVM7nzDB3pUPhPQgzYoT,206037,4
31,0.956,0.419,6,-11.599,0,0.341,0.201,0.0,0.0928,0.495,119.994,audio_features,5NSMTglRdvEU96yrUuj6Mc,spotify:track:5NSMTglRdvEU96yrUuj6Mc,https://api.spotify.com/v1/tracks/5NSMTglRdvEU96yrUuj6Mc,https://api.spotify.com/v1/audio-analysis/5NSMTglRdvEU96yrUuj6Mc,160000,4
32,0.576,0.66,8,-6.022,0,0.421,0.376,0.0,0.0777,0.797,200.087,audio_features,3wyfDf57MYVDeGW8qYIWsn,spotify:track:3wyfDf57MYVDeGW8qYIWsn,https://api.spotify.com/v1/tracks/3wyfDf57MYVDeGW8qYIWsn,https://api.spotify.com/v1/audio-analysis/3wyfDf57MYVDeGW8qYIWsn,165507,4
33,0.932,0.515,8,-8.119,1,0.249,0.387,0.0,0.111,0.195,133.019,audio_features,5ohlN3aJiV7849vqb3HDI1,spotify:track:5ohlN3aJiV7849vqb3HDI1,https://api.spotify.com/v1/tracks/5ohlN3aJiV7849vqb3HDI1,https://api.spotify.com/v1/audio-analysis/5ohlN3aJiV7849vqb3HDI1,159592,4
34,0.874,0.776,11,-6.805,0,0.368,0.106,0.0,0.316,0.87,143.175,audio_features,1dLdpXrYpWPisDAWyFk2Xv,spotify:track:1dLdpXrYpWPisDAWyFk2Xv,https://api.spotify.com/v1/tracks/1dLdpXrYpWPisDAWyFk2Xv,https://api.spotify.com/v1/audio-analysis/1dLdpXrYpWPisDAWyFk2Xv,174545,4
35,0.518,0.704,9,-6.782,1,0.368,0.0866,0.0,0.346,0.702,99.192,audio_features,4MKOj49FQ3dlI9gqCOIjIn,spotify:track:4MKOj49FQ3dlI9gqCOIjIn,https://api.spotify.com/v1/tracks/4MKOj49FQ3dlI9gqCOIjIn,https://api.spotify.com/v1/audio-analysis/4MKOj49FQ3dlI9gqCOIjIn,152686,4
36,0.946,0.617,1,-6.793,1,0.259,0.211,0.0,0.131,0.492,130.078,audio_features,7L652Sm9c1PBnBPqdCA8RW,spotify:track:7L652Sm9c1PBnBPqdCA8RW,https://api.spotify.com/v1/tracks/7L652Sm9c1PBnBPqdCA8RW,https://api.spotify.com/v1/audio-analysis/7L652Sm9c1PBnBPqdCA8RW,134320,4
37,0.545,0.664,1,-10.033,1,0.336,0.312,0.0,0.212,0.407,100.042,audio_features,2utO4r7BTh4TnquhcGsBrU,spotify:track:2utO4r7BTh4TnquhcGsBrU,https://api.spotify.com/v1/tracks/2utO4r7BTh4TnquhcGsBrU,https://api.spotify.com/v1/audio-analysis/2utO4r7BTh4TnquhcGsBrU,135450,5
38,0.886,0.902,0,-5.684,1,0.212,0.273,0.0,0.503,0.913,144.099,audio_features,5fDh58djfsNicHJp9mHJej,spotify:track:5fDh58djfsNicHJp9mHJej,https://api.spotify.com/v1/tracks/5fDh58djfsNicHJp9mHJej,https://api.spotify.com/v1/audio-analysis/5fDh58djfsNicHJp9mHJej,203333,4
39,0.92,0.62,3,-7.176,0,0.26,0.122,7.54e-05,0.276,0.547,101.066,audio_features,5VzpAMUOFLlDnhBnx28y9X,spotify:track:5VzpAMUOFLlDnhBnx28y9X,https://api.spotify.com/v1/tracks/5VzpAMUOFLlDnhBnx28y9X,https://api.spotify.com/v1/audio-analysis/5VzpAMUOFLlDnhBnx28y9X,197738,4
40,0.547,0.568,0,-8.878,0,0.197,0.636,0.0,0.243,0.265,92.151,audio_features,3Efqg1BYDiVvRa6MLeVogB,spotify:track:3Efqg1BYDiVvRa6MLeVogB,https://api.spotify.com/v1/tracks/3Efqg1BYDiVvRa6MLeVogB,https://api.spotify.com/v1/audio-analysis/3Efqg1BYDiVvRa6MLeVogB,181848,4
41,0.647,0.612,4,-7.442,0,0.0681,0.0871,0.0,0.294,0.615,145.055,audio_features,2koM4vqlpUzeRbNkjsDBwF,spotify:track:2koM4vqlpUzeRbNkjsDBwF,https://api.spotify.com/v1/tracks/2koM4vqlpUzeRbNkjsDBwF,https://api.spotify.com/v1/audio-analysis/2koM4vqlpUzeRbNkjsDBwF,154958,4
42,0.824,0.624,5,-7.485,0,0.0793,0.00919,0.0147,0.107,0.695,160.084,audio_features,4zH7cV5EXNJAi0n4aFlIxM,spotify:track:4zH7cV5EXNJAi0n4aFlIxM,https://api.spotify.com/v1/tracks/4zH7cV5EXNJAi0n4aFlIxM,https://api.spotify.com/v1/audio-analysis/4zH7cV5EXNJAi0n4aFlIxM,149062,4
43,0.528,0.705,4,-7.3,0,0.156,0.28,0.0,0.0876,0.485,141.28,audio_features,3s2M6pgNmSwbfFoe8UNgrD,spotify:track:3s2M6pgNmSwbfFoe8UNgrD,https://api.spotify.com/v1/tracks/3s2M6pgNmSwbfFoe8UNgrD,https://api.spotify.com/v1/audio-analysis/3s2M6pgNmSwbfFoe8UNgrD,260735,4
44,0.846,0.546,0,-10.145,1,0.33,0.205,3.73e-06,0.327,0.71,137.941,audio_features,5jbHdlZtZbb3oY9SFT4Jb9,spotify:track:5jbHdlZtZbb3oY9SFT4Jb9,https://api.spotify.com/v1/tracks/5jbHdlZtZbb3oY9SFT4Jb9,https://api.spotify.com/v1/audio-analysis/5jbHdlZtZbb3oY9SFT4Jb9,180625,4
45,0.651,0.761,10,-7.801,1,0.25,0.446,3.5e-05,0.111,0.869,139.526,audio_features,3V6smv7JlVHAPnp8xegMAd,spotify:track:3V6smv7JlVHAPnp8xegMAd,https://api.spotify.com/v1/tracks/3V6smv7JlVHAPnp8xegMAd,https://api.spotify.com/v1/audio-analysis/3V6smv7JlVHAPnp8xegMAd,150857,4
46,0.871,0.639,7,-7.821,1,0.349,0.121,0.0,0.193,0.764,141.06,audio_features,3167uNHlYILMowcArVoLZ3,spotify:track:3167uNHlYILMowcArVoLZ3,https://api.spotify.com/v1/tracks/3167uNHlYILMowcArVoLZ3,https://api.spotify.com/v1/audio-analysis/3167uNHlYILMowcArVoLZ3,205957,4
47,0.617,0.477,1,-9.889,1,0.36,0.00422,0.0,0.083,0.436,99.095,audio_features,1vThiuxP3lAHp85Q9qO8E5,spotify:track:1vThiuxP3lAHp85Q9qO8E5,https://api.spotify.com/v1/tracks/1vThiuxP3lAHp85Q9qO8E5,https://api.spotify.com/v1/audio-analysis/1vThiuxP3lAHp85Q9qO8E5,196801,4
48,0.85,0.564,1,-9.631,0,0.383,0.238,0.0,0.111,0.348,139.92,audio_features,7lYNiZgNS2Khdd4nXznIEj,spotify:track:7lYNiZgNS2Khdd4nXznIEj,https://api.spotify.com/v1/tracks/7lYNiZgNS2Khdd4nXznIEj,https://api.spotify.com/v1/audio-analysis/7lYNiZgNS2Khdd4nXznIEj,150885,4
49,0.736,0.518,10,-11.607,0,0.468,0.379,0.0,0.0989,0.771,142.079,audio_features,5cwYX4CyNy4Gn1EubPOkmH,spotify:track:5cwYX4CyNy4Gn1EubPOkmH,https://api.spotify.com/v1/tracks/5cwYX4CyNy4Gn1EubPOkmH,https://api.spotify.com/v1/audio-analysis/5cwYX4CyNy4Gn1EubPOkmH,137306,4
